X, Y, Z, alpha, gamma, beta, activity,test
0.431396484375,-0.816650390625,-0.459716796875,20.1416015625,24.932861328125,8.7890625, 1, 2 
0.283447265625,-0.852783203125,-0.4560546875,15.045166015625,15.56396484375,3.448486328125, 1, 2 
0.273193359375,-0.746826171875,-0.494873046875,-5.126953125,-1.15966796875,4.364013671875, 1, 2 
0.30078125,-0.776611328125,-0.443115234375,-9.552001953125,0.518798828125,1.0986328125, 1, 2 
0.376220703125,-0.865234375,-0.51416015625,-7.720947265625,6.072998046875,3.204345703125, 1, 2 
0.305419921875,-0.880859375,-0.54736328125,-1.068115234375,8.1787109375,1.312255859375, 1, 2 
0.198974609375,-0.793701171875,-0.50634765625,7.87353515625,15.533447265625,-1.678466796875, 1, 2 
0.201904296875,-0.77783203125,-0.451904296875,12.481689453125,21.759033203125,-3.5400390625, 1, 2 
0.24853515625,-0.753662109375,-0.42236328125,9.613037109375,18.5546875,-5.126953125, 1, 2 
0.30078125,-0.7578125,-0.4462890625,6.103515625,14.5263671875,-2.105712890625, 1, 2 
0.333251953125,-0.76171875,-0.4140625,-3.204345703125,8.9111328125,-1.922607421875, 1, 2 
0.288330078125,-0.735595703125,-0.462890625,-6.500244140625,8.85009765625,-0.823974609375, 1, 2 
0.27392578125,-0.804931640625,-0.4267578125,6.072998046875,15.0146484375,-0.06103515625, 1, 2 
0.232421875,-0.8251953125,-0.374267578125,15.0146484375,17.88330078125,-0.396728515625, 1, 2 
0.1943359375,-0.8740234375,-0.384765625,30.364990234375,16.29638671875,-1.983642578125, 1, 2 
0.198974609375,-0.870361328125,-0.341552734375,41.8701171875,13.36669921875,4.08935546875, 1, 2 
0.19873046875,-0.845947265625,-0.37890625,55.5419921875,16.29638671875,6.89697265625, 1, 2 
0.301025390625,-0.892333984375,-0.46484375,52.886962890625,12.63427734375,1.129150390625, 1, 2 
0.278076171875,-0.875,-0.5830078125,42.6025390625,12.0849609375,-2.9296875, 1, 2 
0.270751953125,-0.857421875,-0.309326171875,27.4658203125,8.23974609375,0.640869140625, 1, 2 
0.1982421875,-0.909423828125,-0.192138671875,20.233154296875,-6.561279296875,8.514404296875, 1, 2 
0.20703125,-0.895263671875,-0.355712890625,7.720947265625,-13.031005859375,2.960205078125, 1, 2 
0.26708984375,-0.7890625,-0.38330078125,2.349853515625,-12.603759765625,-1.556396484375, 1, 2 
0.286865234375,-0.7861328125,-0.322021484375,-12.359619140625,-10.284423828125,-7.904052734375, 1, 2 
0.252197265625,-0.806884765625,-0.323974609375,-22.796630859375,-10.80322265625,-9.6435546875, 1, 2 
0.2734375,-0.833251953125,-0.47265625,-32.04345703125,-8.85009765625,-10.8642578125, 1, 2 
0.259765625,-0.807373046875,-0.4404296875,-30.94482421875,-12.3291015625,-13.397216796875, 1, 2 
0.24658203125,-0.755126953125,-0.377197265625,-28.411865234375,-16.326904296875,-10.162353515625, 1, 2 
0.22265625,-0.831787109375,-0.375,-37.29248046875,-21.728515625,-8.819580078125, 1, 2 
0.219482421875,-0.88671875,-0.30908203125,-35.614013671875,-26.458740234375,-13.946533203125, 1, 2 
0.285888671875,-0.874267578125,-0.44140625,-21.484375,-22.705078125,-9.735107421875, 1, 2 
0.320556640625,-0.873779296875,-0.442138671875,-17.51708984375,-24.2919921875,-5.279541015625, 1, 2 
0.21630859375,-0.889892578125,-0.375732421875,-10.467529296875,-15.289306640625,-4.33349609375, 1, 2 
0.16650390625,-0.85888671875,-0.43798828125,0.579833984375,-2.685546875,-6.04248046875, 1, 2 
0.234375,-0.89794921875,-0.382568359375,6.103515625,2.50244140625,-5.43212890625, 1, 2 
0.19287109375,-0.913818359375,-0.366943359375,7.2021484375,0.457763671875,-8.9111328125, 1, 2 
0.225341796875,-0.927734375,-0.385986328125,7.99560546875,-1.46484375,-12.481689453125, 1, 2 
0.275146484375,-0.938232421875,-0.40625,1.220703125,-7.171630859375,-16.4794921875, 1, 2 
0.28857421875,-0.910400390625,-0.413330078125,4.119873046875,-6.439208984375,-17.7001953125, 1, 2 
0.3271484375,-0.90283203125,-0.400634765625,6.591796875,-13.641357421875,-19.744873046875, 1, 2 
0.2900390625,-0.9150390625,-0.490234375,3.204345703125,-21.30126953125,-20.050048828125, 1, 2 
0.22265625,-0.868408203125,-0.452880859375,9.368896484375,-23.5595703125,-26.458740234375, 1, 2 
0.215087890625,-0.9091796875,-0.32421875,8.636474609375,-21.270751953125,-26.7333984375, 1, 2 
0.20361328125,-0.91650390625,-0.3671875,13.12255859375,-21.05712890625,-29.78515625, 1, 2 
0.1982421875,-0.916748046875,-0.352294921875,21.97265625,-18.402099609375,-30.487060546875, 1, 2 
0.24462890625,-0.87890625,-0.353271484375,36.651611328125,-5.0048828125,-30.059814453125, 1, 2 
0.27001953125,-0.86376953125,-0.39404296875,41.290283203125,5.889892578125,-34.332275390625, 1, 2 
0.26611328125,-0.873046875,-0.41357421875,44.00634765625,8.36181640625,-33.966064453125, 1, 2 
0.283935546875,-0.8759765625,-0.395263671875,36.834716796875,13.61083984375,-32.89794921875, 1, 2 
0.286376953125,-0.8759765625,-0.37255859375,23.712158203125,15.93017578125,-36.895751953125, 1, 2 
0.32568359375,-0.8486328125,-0.339599609375,13.031005859375,16.754150390625,-41.32080078125, 1, 2 
0.35009765625,-0.86865234375,-0.325439453125,9.490966796875,10.223388671875,-44.647216796875, 1, 2 
0.343017578125,-0.87548828125,-0.263916015625,3.021240234375,0.396728515625,-45.989990234375, 1, 2 
0.32421875,-0.882568359375,-0.26220703125,13.519287109375,3.0517578125,-44.219970703125, 1, 2 
0.35107421875,-0.868896484375,-0.267333984375,21.17919921875,6.439208984375,-45.562744140625, 1, 2 
0.347900390625,-0.869384765625,-0.329345703125,10.101318359375,3.5400390625,-49.98779296875, 1, 2 
0.39013671875,-0.86572265625,-0.356201171875,6.744384765625,0.946044921875,-55.084228515625, 1, 2 
0.43896484375,-0.82421875,-0.189208984375,6.40869140625,5.859375,-59.26513671875, 1, 2 
0.4482421875,-0.84326171875,-0.24609375,7.781982421875,8.48388671875,-62.591552734375, 1, 2 
0.466796875,-0.86083984375,-0.272216796875,1.190185546875,5.828857421875,-63.751220703125, 1, 2 
0.5693359375,-0.784423828125,-0.21435546875,14.46533203125,0.48828125,-63.507080078125, 1, 2 
0.57373046875,-0.77587890625,-0.309814453125,11.04736328125,1.03759765625,-62.68310546875, 1, 2 
0.52783203125,-0.753662109375,-0.291259765625,12.908935546875,6.683349609375,-51.94091796875, 1, 2 
0.4951171875,-0.794677734375,-0.268798828125,14.068603515625,17.547607421875,-40.191650390625, 1, 2 
0.429443359375,-0.718505859375,-0.309814453125,7.6904296875,19.59228515625,-19.71435546875, 1, 2 
0.439453125,-0.658447265625,-0.22412109375,13.763427734375,19.47021484375,-3.72314453125, 1, 2 
0.515380859375,-0.6337890625,-0.261474609375,15.411376953125,20.050048828125,0.946044921875, 1, 2 
0.55126953125,-0.674072265625,-0.258544921875,3.387451171875,21.66748046875,-2.01416015625, 1, 2 
0.58203125,-0.758544921875,-0.175048828125,5.279541015625,17.303466796875,-0.732421875, 1, 2 
0.592529296875,-0.84375,-0.186767578125,9.3994140625,19.04296875,-0.518798828125, 1, 2 
0.6025390625,-0.89794921875,-0.22802734375,7.110595703125,22.796630859375,-5.340576171875, 1, 2 
0.569580078125,-0.8349609375,-0.18896484375,-2.0751953125,19.989013671875,-12.725830078125, 1, 2 
0.537109375,-0.802490234375,-0.177001953125,-7.9345703125,15.838623046875,-19.989013671875, 1, 2 
0.5693359375,-0.900146484375,-0.119873046875,-3.082275390625,17.27294921875,-28.411865234375, 1, 2 
0.59423828125,-0.85595703125,-0.098876953125,4.364013671875,5.92041015625,-35.09521484375, 1, 2 
0.65869140625,-0.829345703125,-0.142333984375,16.29638671875,5.7373046875,-30.853271484375, 1, 2 
0.681640625,-0.846923828125,-0.241455078125,29.35791015625,17.791748046875,-16.387939453125, 1, 2 
0.676513671875,-0.849609375,-0.259765625,15.07568359375,8.23974609375,-20.965576171875, 1, 2 
0.7353515625,-0.8017578125,-0.028564453125,3.5400390625,-12.237548828125,-37.200927734375, 1, 2 
0.69970703125,-0.812255859375,0.032470703125,20.08056640625,-17.02880859375,-39.337158203125, 1, 2 
0.58154296875,-0.798095703125,0.0546875,21.6064453125,-4.486083984375,-25.421142578125, 1, 2 
0.5302734375,-0.766357421875,-0.03271484375,7.293701171875,12.420654296875,-3.387451171875, 1, 2 
0.676025390625,-0.631591796875,-0.247314453125,-1.89208984375,19.47021484375,17.2119140625, 1, 2 
0.685302734375,-0.583251953125,-0.28662109375,-5.92041015625,10.650634765625,19.10400390625, 1, 2 
0.6328125,-0.55712890625,-0.180419921875,-8.544921875,-5.859375,2.13623046875, 1, 2 
0.55517578125,-0.597900390625,-0.115234375,-1.007080078125,-9.765625,-10.650634765625, 1, 2 
0.561767578125,-0.74755859375,-0.128173828125,-6.317138671875,3.72314453125,-5.126953125, 1, 2 
0.67333984375,-0.716064453125,-0.17529296875,-7.99560546875,17.791748046875,-2.9296875, 1, 2 
0.6357421875,-0.83056640625,-0.212158203125,-0.885009765625,25.57373046875,6.134033203125, 1, 2 
0.697021484375,-0.8369140625,-0.182861328125,-10.101318359375,20.3857421875,2.44140625, 1, 2 
0.70166015625,-0.8916015625,-0.122314453125,-0.67138671875,12.786865234375,0.701904296875, 1, 2 
0.9013671875,-0.933837890625,-0.164794921875,-13.916015625,-9.552001953125,-6.011962890625, 1, 2 
0.759033203125,-0.891845703125,0.1630859375,20.6298828125,-18.646240234375,-25.909423828125, 1, 2 
0.53857421875,-0.937744140625,0.084228515625,23.468017578125,-0.457763671875,-3.692626953125, 1, 2 
0.50634765625,-0.97705078125,-0.0498046875,20.660400390625,26.519775390625,32.318115234375, 1, 2 
0.441162109375,-0.797607421875,-0.14697265625,15.9912109375,30.731201171875,48.15673828125, 1, 2 
0.583251953125,-0.689208984375,-0.366455078125,4.08935546875,23.13232421875,44.708251953125, 1, 2 
0.60205078125,-0.641845703125,-0.169189453125,-5.584716796875,7.232666015625,33.416748046875, 1, 2 
0.60791015625,-0.583984375,-0.1650390625,14.2822265625,11.138916015625,26.85546875, 1, 2 
0.541015625,-0.607666015625,-0.218017578125,17.08984375,25.146484375,11.016845703125, 1, 2 
0.574951171875,-0.685791015625,-0.317626953125,1.068115234375,18.798828125,-6.072998046875, 1, 2 
0.660888671875,-0.7451171875,-0.22802734375,-2.01416015625,1.220703125,15.228271484375, 1, 2 
0.629638671875,-0.79345703125,-0.109375,-6.927490234375,-22.491455078125,30.517578125, 1, 2 
0.620361328125,-0.79638671875,0.006591796875,-1.8310546875,-34.759521484375,31.494140625, 1, 2 
0.558349609375,-0.869384765625,0.053955078125,-1.617431640625,-24.505615234375,33.8134765625, 1, 2 
0.5361328125,-0.928955078125,0.0234375,-14.2822265625,-13.031005859375,38.177490234375, 1, 2 
0.495361328125,-0.857666015625,0.086669921875,3.448486328125,10.894775390625,37.200927734375, 1, 2 
0.550048828125,-0.891357421875,-0.1435546875,9.857177734375,39.4287109375,37.17041015625, 1, 2 
0.5712890625,-0.852294921875,-0.185302734375,5.79833984375,36.7431640625,17.242431640625, 1, 2 
0.51171875,-0.8388671875,-0.1357421875,15.625,12.969970703125,6.591796875, 1, 2 
0.376220703125,-0.879150390625,-0.159423828125,18.829345703125,-4.119873046875,-3.90625, 1, 2 
0.479248046875,-0.93017578125,-0.0849609375,-13.12255859375,-8.4228515625,-21.636962890625, 1, 2 
0.546630859375,-0.937255859375,-0.068603515625,-20.1416015625,2.5634765625,-15.80810546875, 1, 2 
0.55078125,-0.86279296875,0.002197265625,-20.111083984375,14.923095703125,19.805908203125, 1, 2 
0.539306640625,-0.860107421875,-0.109130859375,-20.44677734375,3.662109375,42.938232421875, 1, 2 
0.5263671875,-0.864013671875,-0.1240234375,-15.5029296875,-9.21630859375,43.792724609375, 1, 2 
0.515869140625,-0.93896484375,-0.097900390625,-24.139404296875,-10.7421875,52.398681640625, 1, 2 
0.53173828125,-0.896240234375,-0.13134765625,-40.6494140625,-2.899169921875,54.8095703125, 1, 2 
0.55419921875,-0.906982421875,-0.078857421875,-30.975341796875,5.92041015625,40.71044921875, 1, 2 
0.54541015625,-0.79443359375,0.01171875,-22.64404296875,-2.777099609375,22.552490234375, 1, 2 
0.422119140625,-0.88330078125,0.00634765625,-11.199951171875,1.373291015625,-0.9765625, 1, 2 
0.452880859375,-0.923095703125,-0.104248046875,-10.68115234375,15.472412109375,-34.48486328125, 1, 2 
0.45263671875,-0.864990234375,-0.197265625,-37.445068359375,24.688720703125,-61.737060546875, 1, 2 
0.474853515625,-0.809326171875,-0.20458984375,-55.60302734375,24.993896484375,-65.216064453125, 1, 2 
0.4931640625,-0.733642578125,-0.073486328125,-45.623779296875,15.80810546875,-55.84716796875, 1, 2 
0.4462890625,-0.760986328125,-0.133056640625,-24.139404296875,10.498046875,-58.59375, 1, 2 
0.4384765625,-0.8603515625,-0.17529296875,-20.44677734375,7.049560546875,-57.2509765625, 1, 2 
0.550537109375,-0.801513671875,-0.07470703125,-17.059326171875,0.9765625,-52.42919921875, 1, 2 
0.899169921875,-0.7138671875,-0.127197265625,-17.242431640625,-3.11279296875,-58.074951171875, 1, 2 
0.672119140625,-0.79248046875,-0.22119140625,-16.693115234375,-2.899169921875,-68.84765625, 1, 2 
0.67578125,-0.81982421875,-0.17431640625,-10.833740234375,-1.007080078125,-69.976806640625, 1, 2 
0.65234375,-0.8125,-0.24658203125,-22.52197265625,8.48388671875,-78.79638671875, 1, 2 
0.588134765625,-0.759765625,-0.25537109375,-37.872314453125,11.749267578125,-81.329345703125, 1, 2 
0.63134765625,-0.667724609375,-0.156982421875,-27.191162109375,10.19287109375,-56.82373046875, 1, 2 
0.64599609375,-0.614501953125,-0.17431640625,-3.173828125,10.68115234375,-30.914306640625, 1, 2 
0.585693359375,-0.752197265625,-0.24951171875,3.5400390625,2.716064453125,-15.350341796875, 1, 2 
0.634765625,-0.70361328125,-0.111572265625,4.8828125,-0.6103515625,-4.425048828125, 1, 2 
0.6025390625,-0.8408203125,-0.27587890625,14.251708984375,3.936767578125,-1.46484375, 1, 2 
0.672119140625,-0.7763671875,-0.214599609375,18.61572265625,8.880615234375,-6.40869140625, 1, 2 
0.72900390625,-0.699462890625,-0.27099609375,13.275146484375,10.223388671875,-7.354736328125, 1, 2 
0.70751953125,-0.68212890625,-0.223388671875,7.720947265625,15.0146484375,-1.03759765625, 1, 2 
0.718017578125,-0.753662109375,-0.2431640625,9.735107421875,13.97705078125,3.7841796875, 1, 2 
0.88427734375,-0.5986328125,-0.20556640625,11.8408203125,7.38525390625,-5.889892578125, 1, 2 
0.858642578125,-0.612060546875,-0.17041015625,1.5869140625,0.152587890625,-19.287109375, 1, 2 
0.833251953125,-0.618896484375,-0.05029296875,-17.120361328125,-1.617431640625,-27.03857421875, 1, 2 
0.816162109375,-0.62255859375,-0.042724609375,-31.158447265625,1.800537109375,-42.66357421875, 1, 2 
0.74853515625,-0.63037109375,-0.021240234375,-29.083251953125,11.90185546875,-38.665771484375, 1, 2 
0.611328125,-0.6328125,-0.046875,-16.9677734375,29.4189453125,-12.115478515625, 1, 2 
0.65283203125,-0.697265625,-0.16015625,-11.566162109375,31.341552734375,8.36181640625, 1, 2 
0.778564453125,-0.70068359375,-0.18505859375,-7.598876953125,19.8974609375,30.57861328125, 1, 2 
0.815673828125,-0.691162109375,-0.228759765625,6.89697265625,-9.09423828125,38.57421875, 1, 2 
0.781982421875,-0.7099609375,-0.208740234375,19.59228515625,-29.23583984375,34.576416015625, 1, 2 
0.767578125,-0.699951171875,-0.17529296875,20.172119140625,-24.444580078125,34.210205078125, 1, 2 
0.71630859375,-0.771728515625,-0.1884765625,18.06640625,-0.3662109375,32.5927734375, 1, 2 
0.718017578125,-0.742431640625,-0.302490234375,-12.87841796875,15.68603515625,24.566650390625, 1, 2 
0.66845703125,-0.704833984375,-0.2314453125,-29.541015625,12.02392578125,27.435302734375, 1, 2 
0.68310546875,-0.71484375,-0.28076171875,-43.64013671875,5.859375,32.71484375, 1, 2 
0.697998046875,-0.73046875,-0.2333984375,-49.346923828125,-8.575439453125,39.1845703125, 1, 2 
0.69580078125,-0.746826171875,-0.217041015625,-43.609619140625,-17.2119140625,40.802001953125, 1, 2 
0.683837890625,-0.79541015625,-0.257568359375,-40.6494140625,-30.45654296875,33.447265625, 1, 2 
0.6923828125,-0.798583984375,-0.267333984375,-49.6826171875,-42.3583984375,35.5224609375, 1, 2 
0.69189453125,-0.78466796875,-0.34521484375,-72.32666015625,-57.2509765625,40.71044921875, 1, 2 
0.649658203125,-0.792236328125,-0.32470703125,-116.455078125,-83.251953125,50.59814453125, 1, 2 
0.536376953125,-0.7529296875,-0.270263671875,-142.547607421875,-88.9892578125,58.441162109375, 1, 2 
0.361083984375,-0.70703125,-0.166259765625,-142.27294921875,-56.793212890625,64.51416015625, 1, 2 
0.313232421875,-0.667724609375,-0.1748046875,-147.918701171875,-16.29638671875,71.319580078125, 1, 2 
0.361572265625,-0.598876953125,-0.326171875,-163.87939453125,-12.20703125,79.65087890625, 1, 2 
0.37255859375,-0.5556640625,-0.4208984375,-178.16162109375,-41.19873046875,96.74072265625, 1, 2 
0.2998046875,-0.504150390625,-0.404541015625,-176.20849609375,-84.564208984375,114.837646484375, 1, 2 
0.18017578125,-0.44677734375,-0.365478515625,-131.988525390625,-84.381103515625,130.4931640625, 1, 2 
0.1142578125,-0.424560546875,-0.53759765625,-76.23291015625,-63.201904296875,142.303466796875, 1, 2 
0.1572265625,-0.459228515625,-0.618408203125,-56.45751953125,-42.388916015625,148.86474609375, 1, 2 
0.261962890625,-0.503173828125,-0.712890625,-66.253662109375,-25.604248046875,146.66748046875, 1, 2 
0.231201171875,-0.47509765625,-0.7529296875,-84.5947265625,-20.263671875,135.345458984375, 1, 2 
0.1796875,-0.41357421875,-0.786376953125,-90.972900390625,-11.932373046875,116.88232421875, 1, 2 
0.169921875,-0.384033203125,-0.814697265625,-81.085205078125,-5.767822265625,98.0224609375, 1, 2 
0.1484375,-0.388916015625,-0.84375,-72.44873046875,-7.171630859375,76.629638671875, 1, 2 
0.132080078125,-0.411376953125,-0.867919921875,-73.73046875,-20.751953125,58.624267578125, 1, 2 
0.0966796875,-0.37109375,-0.866455078125,-73.486328125,-27.618408203125,52.032470703125, 1, 2 
0.058349609375,-0.334716796875,-0.88525390625,-69.488525390625,-23.101806640625,51.025390625, 1, 2 
0.068603515625,-0.334716796875,-0.908203125,-62.591552734375,-17.242431640625,46.173095703125, 1, 2 
0.087890625,-0.331787109375,-0.903076171875,-55.267333984375,-18.73779296875,38.299560546875, 1, 2 
0.10595703125,-0.343017578125,-0.917236328125,-40.618896484375,-21.575927734375,30.33447265625, 1, 2 
0.089599609375,-0.346435546875,-0.917724609375,-33.721923828125,-23.01025390625,23.5595703125, 1, 2 
0.081298828125,-0.32958984375,-0.904541015625,-25.69580078125,-19.805908203125,20.1416015625, 1, 2 
0.071533203125,-0.31591796875,-0.89697265625,-8.453369140625,-10.467529296875,17.364501953125, 1, 2 
0.12255859375,-0.3671875,-0.942138671875,7.598876953125,-7.049560546875,11.077880859375, 1, 2 
0.114990234375,-0.410400390625,-0.98583984375,4.57763671875,-13.092041015625,1.708984375, 1, 2 
0.091796875,-0.416015625,-0.983642578125,-8.60595703125,-23.13232421875,-3.387451171875, 1, 2 
0.046875,-0.404052734375,-0.957275390625,-18.4326171875,-29.47998046875,-3.875732421875, 1, 2 
0.0078125,-0.40576171875,-0.9423828125,-24.322509765625,-32.012939453125,-1.953125, 1, 2 
-0.010986328125,-0.394287109375,-0.94091796875,-35.21728515625,-33.203125,1.3427734375, 1, 2 
-0.013671875,-0.4169921875,-0.92822265625,-43.45703125,-35.064697265625,1.556396484375, 1, 2 
-0.043701171875,-0.397216796875,-0.904296875,-43.88427734375,-35.675048828125,2.3193359375, 1, 2 
-0.076416015625,-0.37841796875,-0.898193359375,-42.022705078125,-37.933349609375,8.270263671875, 1, 2 
-0.099365234375,-0.360595703125,-0.900390625,-36.62109375,-35.369873046875,18.310546875, 1, 2 
-0.10107421875,-0.33251953125,-0.967529296875,-37.2314453125,-30.70068359375,27.03857421875, 1, 2 
-0.090087890625,-0.277587890625,-0.87158203125,-31.06689453125,-25.421142578125,33.294677734375, 1, 2 
-0.093505859375,-0.268798828125,-0.830322265625,-21.97265625,-25.81787109375,32.2265625, 1, 2 
-0.1220703125,-0.278076171875,-0.704833984375,0.3662109375,-18.798828125,34.48486328125, 1, 2 
-0.138427734375,-0.28466796875,-0.73583984375,20.477294921875,-11.016845703125,41.534423828125, 1, 2 
-0.119873046875,-0.283447265625,-0.794189453125,23.284912109375,-0.946044921875,43.39599609375, 1, 2 
-0.110595703125,-0.273681640625,-0.841552734375,18.463134765625,5.279541015625,39.459228515625, 1, 2 
-0.114501953125,-0.251708984375,-0.828857421875,16.357421875,14.495849609375,35.919189453125, 1, 2 
-0.11376953125,-0.24560546875,-0.967529296875,-4.913330078125,29.815673828125,29.754638671875, 1, 2 
-0.09814453125,-0.238037109375,-1.047119140625,-40.46630859375,43.609619140625,19.683837890625, 1, 2 
-0.095703125,-0.28173828125,-1.00390625,-41.229248046875,31.25,17.059326171875, 1, 2 
-0.046630859375,-0.215576171875,-0.860595703125,-4.730224609375,14.09912109375,16.54052734375, 1, 2 
-0.073974609375,-0.20068359375,-0.9501953125,9.033203125,-0.54931640625,15.07568359375, 1, 2 
-0.156494140625,-0.193115234375,-0.940185546875,12.847900390625,-3.814697265625,15.533447265625, 1, 2 
